Poll Report,
Report Generated:,"Sep 21, 2021 8:33 PM"
Topic,Meeting ID,Actual Start Time,Actual Duration (minutes),
Introduction to Programming using Python (7 Week Series),820 7138 6007,"Sep 21, 2021 6:25 PM", 120
Poll Details,
#,User Name,User Email,Submitted Date/Time,1.How it went for me:
1,Anonymous,Anonymous,"Sep 21, 2021 18:34:35",Got some but not all.
1,Anonymous,Anonymous,"Sep 21, 2021 18:34:15",Got it! - Finished
1,Anonymous,Anonymous,"Sep 21, 2021 18:34:21",No time - didn't get to it.
1,Anonymous,Anonymous,"Sep 21, 2021 18:34:12",Got some but not all.
1,Anonymous,Anonymous,"Sep 21, 2021 18:35:09",Too hard - I'm lost.
1,Anonymous,Anonymous,"Sep 21, 2021 18:34:48",No time - didn't get to it.
1,Anonymous,Anonymous,"Sep 21, 2021 18:34:12",Too hard - I'm lost.
1,Anonymous,Anonymous,"Sep 21, 2021 18:34:11",Got some but not all.
